,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material
Sample_108,120.0,3.0,1,1,2
Sample_109,120.0,3.5,0,0,2
Sample_110,120.0,3.5,0,1,2
Sample_111,120.0,3.5,1,0,2
Sample_112,120.0,3.5,1,1,2
Sample_113,120.0,4.0,0,0,2
Sample_114,120.0,4.0,0,1,2
Sample_115,120.0,4.0,1,0,2
Sample_116,120.0,4.0,1,1,2
Sample_117,120.0,4.5,0,0,2
Sample_118,120.0,4.5,0,1,2
Sample_119,120.0,4.5,1,0,2
Sample_120,120.0,4.5,1,1,2
Sample_121,120.0,5.0,0,0,2
Sample_122,120.0,5.0,0,1,2
Sample_123,120.0,5.0,1,0,2
Sample_124,120.0,5.0,1,1,2
Sample_125,120.0,5.5,0,0,2
Sample_126,120.0,5.5,0,1,2
Sample_127,120.0,5.5,1,0,2
Sample_128,120.0,5.5,1,1,2
Sample_129,120.0,6.0,0,0,2
Sample_130,120.0,6.0,0,1,2
Sample_131,120.0,6.0,1,0,2
Sample_132,120.0,6.0,1,1,2
Sample_133,120.0,6.5,0,0,2
Sample_134,120.0,6.5,0,1,2
Sample_135,120.0,6.5,1,0,2
Sample_136,120.0,6.5,1,1,2
Sample_137,120.0,7.0,0,0,2
Sample_138,120.0,7.0,0,1,2
Sample_139,120.0,7.0,1,0,2
Sample_140,120.0,7.0,1,1,2
Sample_141,120.0,7.5,0,0,2
Sample_142,120.0,7.5,0,1,2
Sample_143,120.0,7.5,1,0,2
Sample_144,120.0,7.5,1,1,2
Sample_145,120.0,8.0,0,0,2
Sample_146,120.0,8.0,0,1,2
Sample_147,120.0,8.0,1,0,2
Sample_148,120.0,8.0,1,1,2
Sample_149,130.0,2.0,0,0,2
Sample_150,130.0,2.0,0,1,2
Sample_151,130.0,2.0,1,0,2
Sample_152,130.0,2.0,1,1,2
Sample_153,130.0,4.0,0,0,2
Sample_154,130.0,4.0,0,1,2
Sample_155,130.0,4.0,1,0,2
Sample_156,130.0,4.0,1,1,2
Sample_157,130.0,1.5,0,0,2
Sample_158,130.0,1.5,0,1,2
Sample_159,130.0,1.5,1,0,2
Sample_160,130.0,1.5,1,1,2
Sample_161,130.0,2.5,0,0,2
Sample_162,130.0,2.5,0,1,2
Sample_163,130.0,2.5,1,0,2
Sample_164,130.0,2.5,1,1,2
Sample_165,130.0,3.5,0,0,2
Sample_166,130.0,3.5,0,1,2
Sample_167,130.0,3.5,1,0,2
Sample_168,130.0,3.5,1,1,2
Sample_169,130.0,4.5,0,0,2
Sample_170,130.0,4.5,0,1,2
Sample_171,130.0,4.5,1,0,2
Sample_172,130.0,4.5,1,1,2
Sample_173,130.0,5.0,0,0,2
Sample_174,130.0,5.0,0,1,2
Sample_175,130.0,5.0,1,0,2
Sample_176,130.0,5.0,1,1,2
Sample_177,140.0,1.5,0,1,2
Sample_178,140.0,1.5,0,0,2
Sample_179,140.0,1.5,1,0,2
Sample_180,140.0,1.5,1,1,2
Sample_181,140.0,2.5,0,0,2
Sample_182,140.0,2.5,0,1,2
Sample_183,140.0,2.5,1,0,2
Sample_184,140.0,2.5,1,1,2
Sample_185,140.0,3.5,0,0,2
Sample_186,140.0,3.5,0,1,2
Sample_187,140.0,3.5,1,0,2
Sample_188,140.0,3.5,1,1,2
Sample_189,140.0,4.5,0,0,2
Sample_190,140.0,4.5,0,1,2
Sample_191,140.0,4.5,1,0,2
Sample_192,140.0,4.5,1,1,2
Sample_193,140.0,5.0,1,0,2
Sample_194,140.0,5.0,0,1,2
Sample_195,140.0,5.0,0,0,2
Sample_196,140.0,5.0,1,1,2
